"id","class_room_id","day_of_week","period_number","school_id","status","subject_id","tutor_id","weekly_timetable_id","subject_name","tutor_name"
"26116","50","MONDAY",4,"1","ASSIGNED","40","T039","41","Tamil","Tutor 39"
"26117","50","MONDAY",5,"1","CONFLICT","40",NULL,"41","Tamil",NULL
"26118","50","MONDAY",6,"1","CONFLICT","39",NULL,"41","English",NULL
"26119","50","MONDAY",7,"1","CONFLICT","41",NULL,"41","Maths",NULL
"26120","50","MONDAY",8,"1","ASSIGNED","39","T038","41","English","Tutor 38"
"26121","50","TUESDAY",1,"1","CONFLICT","41",NULL,"41","Maths",NULL
"26122","50","TUESDAY",2,"1","CONFLICT","42",NULL,"41","Sleeping",NULL
"26123","50","TUESDAY",3,"1","CONFLICT","41",NULL,"41","Maths",NULL
"26124","50","TUESDAY",4,"1","ASSIGNED","40","T039","41","Tamil","Tutor 39"
"26125","50","TUESDAY",5,"1","ASSIGNED","42","T041","41","Sleeping","Tutor 41"
"26126","50","TUESDAY",6,"1","CONFLICT","39",NULL,"41","English",NULL
"26127","50","TUESDAY",7,"1","CONFLICT","40",NULL,"41","Tamil",NULL
"26128","50","TUESDAY",8,"1","CONFLICT","39",NULL,"41","English",NULL
"26129","50","WEDNESDAY",1,"1","CONFLICT","41",NULL,"41","Maths",NULL
"26130","50","WEDNESDAY",2,"1","CONFLICT","41",NULL,"41","Maths",NULL
"26131","50","WEDNESDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26132","50","WEDNESDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26133","50","WEDNESDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26134","50","WEDNESDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26135","50","WEDNESDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26136","50","WEDNESDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26137","50","THURSDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26138","50","THURSDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26139","50","THURSDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26140","50","THURSDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26141","50","THURSDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26142","50","THURSDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26143","50","THURSDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26144","50","THURSDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26145","50","FRIDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26146","50","FRIDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26147","50","FRIDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26148","50","FRIDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26149","50","FRIDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26150","50","FRIDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26151","50","FRIDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26152","50","FRIDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26153","50","SATURDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26154","50","SATURDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26155","50","SATURDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26156","50","SATURDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26157","50","SATURDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26158","50","SATURDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26159","50","SATURDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26160","50","SATURDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26161","51","MONDAY",1,"1","CONFLICT","40",NULL,"41","Tamil",NULL
"26162","51","MONDAY",2,"1","CONFLICT","42",NULL,"41","Sleeping",NULL
"26163","51","MONDAY",3,"1","CONFLICT","40",NULL,"41","Tamil",NULL
"26164","51","MONDAY",4,"1","CONFLICT","41",NULL,"41","Maths",NULL
"26165","51","MONDAY",5,"1","CONFLICT","41",NULL,"41","Maths",NULL
"26166","51","MONDAY",6,"1","CONFLICT","42",NULL,"41","Sleeping",NULL
"26167","51","MONDAY",7,"1","CONFLICT","39",NULL,"41","English",NULL
"26168","51","MONDAY",8,"1","CONFLICT","39",NULL,"41","English",NULL
"26169","51","TUESDAY",1,"1","ASSIGNED","40","T039","41","Tamil","Tutor 39"
"26170","51","TUESDAY",2,"1","CONFLICT","42",NULL,"41","Sleeping",NULL
"26171","51","TUESDAY",3,"1","CONFLICT","41",NULL,"41","Maths",NULL
"26172","51","TUESDAY",4,"1","CONFLICT","40",NULL,"41","Tamil",NULL
"26173","51","TUESDAY",5,"1","CONFLICT","39",NULL,"41","English",NULL
"26174","51","TUESDAY",6,"1","CONFLICT","41",NULL,"41","Maths",NULL
"26175","51","TUESDAY",7,"1","ASSIGNED","39","T038","41","English","Tutor 38"
"26176","51","TUESDAY",8,"1","CONFLICT","42",NULL,"41","Sleeping",NULL
"26177","51","WEDNESDAY",1,"1","CONFLICT","41",NULL,"41","Maths",NULL
"26178","51","WEDNESDAY",2,"1","CONFLICT","41",NULL,"41","Maths",NULL
"26179","51","WEDNESDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26180","51","WEDNESDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26181","51","WEDNESDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26182","51","WEDNESDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26183","51","WEDNESDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26184","51","WEDNESDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26185","51","THURSDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26186","51","THURSDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26187","51","THURSDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26188","51","THURSDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26189","51","THURSDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26190","51","THURSDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26191","51","THURSDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26192","51","THURSDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26193","51","FRIDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26194","51","FRIDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26195","51","FRIDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26196","51","FRIDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26197","51","FRIDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26198","51","FRIDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26199","51","FRIDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26200","51","FRIDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26201","51","SATURDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26202","51","SATURDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26203","51","SATURDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26204","51","SATURDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26205","51","SATURDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26206","51","SATURDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26207","51","SATURDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26208","51","SATURDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26209","52","MONDAY",1,"1","ASSIGNED","47","T046","41","English","Tutor 46"
"26210","52","MONDAY",2,"1","ASSIGNED","50","T045","41","Sleeping","Tutor 45"
"26211","52","MONDAY",3,"1","ASSIGNED","48","T047","41","Tamil","Tutor 47"
"26212","52","MONDAY",4,"1","ASSIGNED","49","T048","41","Maths","Tutor 48"
"26213","52","MONDAY",5,"1","ASSIGNED","49","T048","41","Maths","Tutor 48"
"26214","52","MONDAY",6,"1","ASSIGNED","48","T047","41","Tamil","Tutor 47"
"26215","52","MONDAY",7,"1","ASSIGNED","50","T045","41","Sleeping","Tutor 45"
"26216","52","MONDAY",8,"1","ASSIGNED","47","T046","41","English","Tutor 46"
"26217","52","TUESDAY",1,"1","ASSIGNED","49","T048","41","Maths","Tutor 48"
"26218","52","TUESDAY",2,"1","ASSIGNED","49","T048","41","Maths","Tutor 48"
"26219","52","TUESDAY",3,"1","ASSIGNED","48","T047","41","Tamil","Tutor 47"
"26220","52","TUESDAY",4,"1","ASSIGNED","48","T047","41","Tamil","Tutor 47"
"26221","52","TUESDAY",5,"1","ASSIGNED","50","T045","41","Sleeping","Tutor 45"
"26222","52","TUESDAY",6,"1","ASSIGNED","50","T045","41","Sleeping","Tutor 45"
"26223","52","TUESDAY",7,"1","ASSIGNED","47","T046","41","English","Tutor 46"
"26224","52","TUESDAY",8,"1","ASSIGNED","47","T046","41","English","Tutor 46"
"26225","52","WEDNESDAY",1,"1","ASSIGNED","49","T048","41","Maths","Tutor 48"
"26226","52","WEDNESDAY",2,"1","ASSIGNED","49","T048","41","Maths","Tutor 48"
"26227","52","WEDNESDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26228","52","WEDNESDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26229","52","WEDNESDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26230","52","WEDNESDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26231","52","WEDNESDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26232","52","WEDNESDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26233","52","THURSDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26234","52","THURSDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26235","52","THURSDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26236","52","THURSDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26237","52","THURSDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26238","52","THURSDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26239","52","THURSDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26240","52","THURSDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26241","52","FRIDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26242","52","FRIDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26243","52","FRIDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26244","52","FRIDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26245","52","FRIDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26246","52","FRIDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26247","52","FRIDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26248","52","FRIDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26249","52","SATURDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26250","52","SATURDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26251","52","SATURDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26252","52","SATURDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26253","52","SATURDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26254","52","SATURDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26255","52","SATURDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26256","52","SATURDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26257","53","MONDAY",1,"1","ASSIGNED","47","T050","41","English","Tutor 50"
"26258","53","MONDAY",2,"1","ASSIGNED","49","T048","41","Maths","Tutor 48"
"26259","53","MONDAY",3,"1","ASSIGNED","48","T051","41","Tamil","Tutor 51"
"26260","53","MONDAY",4,"1","ASSIGNED","49","T052","41","Maths","Tutor 52"
"26261","53","MONDAY",5,"1","ASSIGNED","50","T045","41","Sleeping","Tutor 45"
"26262","53","MONDAY",6,"1","ASSIGNED","50","T045","41","Sleeping","Tutor 45"
"26263","53","MONDAY",7,"1","ASSIGNED","48","T047","41","Tamil","Tutor 47"
"26264","53","MONDAY",8,"1","ASSIGNED","47","T050","41","English","Tutor 50"
"26265","53","TUESDAY",1,"1","ASSIGNED","49","T052","41","Maths","Tutor 52"
"26266","53","TUESDAY",2,"1","ASSIGNED","49","T052","41","Maths","Tutor 52"
"26267","53","TUESDAY",3,"1","ASSIGNED","50","T045","41","Sleeping","Tutor 45"
"26268","53","TUESDAY",4,"1","ASSIGNED","47","T046","41","English","Tutor 46"
"26269","53","TUESDAY",5,"1","ASSIGNED","47","T046","41","English","Tutor 46"
"26270","53","TUESDAY",6,"1","ASSIGNED","48","T047","41","Tamil","Tutor 47"
"26271","53","TUESDAY",7,"1","ASSIGNED","50","T045","41","Sleeping","Tutor 45"
"26272","53","TUESDAY",8,"1","ASSIGNED","48","T047","41","Tamil","Tutor 47"
"26273","53","WEDNESDAY",1,"1","ASSIGNED","49","T052","41","Maths","Tutor 52"
"26274","53","WEDNESDAY",2,"1","ASSIGNED","49","T052","41","Maths","Tutor 52"
"26275","53","WEDNESDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26276","53","WEDNESDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26277","53","WEDNESDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26278","53","WEDNESDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26279","53","WEDNESDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26280","53","WEDNESDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26281","53","THURSDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26282","53","THURSDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26283","53","THURSDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26284","53","THURSDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26285","53","THURSDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26286","53","THURSDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26287","53","THURSDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26288","53","THURSDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26289","53","FRIDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26290","53","FRIDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26291","53","FRIDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26292","53","FRIDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26293","53","FRIDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26294","53","FRIDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26295","53","FRIDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26296","53","FRIDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26297","53","SATURDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26298","53","SATURDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26299","53","SATURDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26300","53","SATURDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26301","53","SATURDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26302","53","SATURDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26303","53","SATURDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26304","53","SATURDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26305","54","MONDAY",1,"1","ASSIGNED","49","T048","41","Maths","Tutor 48"
"26306","54","MONDAY",2,"1","ASSIGNED","50","T049","41","Sleeping","Tutor 49"
"26307","54","MONDAY",3,"1","CONFLICT","48",NULL,"41","Tamil",NULL
"26308","54","MONDAY",4,"1","ASSIGNED","47","T046","41","English","Tutor 46"
"26309","54","MONDAY",5,"1","ASSIGNED","48","T047","41","Tamil","Tutor 47"
"26310","54","MONDAY",6,"1","ASSIGNED","47","T046","41","English","Tutor 46"
"26311","54","MONDAY",7,"1","ASSIGNED","49","T048","41","Maths","Tutor 48"
"26312","54","MONDAY",8,"1","ASSIGNED","50","T045","41","Sleeping","Tutor 45"
"26313","54","TUESDAY",1,"1","ASSIGNED","48","T047","41","Tamil","Tutor 47"
"26314","54","TUESDAY",2,"1","CONFLICT","49",NULL,"41","Maths",NULL
"26315","54","TUESDAY",3,"1","ASSIGNED","47","T046","41","English","Tutor 46"
"26316","54","TUESDAY",4,"1","ASSIGNED","48","T051","41","Tamil","Tutor 51"
"26317","54","TUESDAY",5,"1","ASSIGNED","50","T049","41","Sleeping","Tutor 49"
"26318","54","TUESDAY",6,"1","ASSIGNED","47","T050","41","English","Tutor 50"
"26319","54","TUESDAY",7,"1","ASSIGNED","50","T049","41","Sleeping","Tutor 49"
"26320","54","TUESDAY",8,"1","ASSIGNED","49","T048","41","Maths","Tutor 48"
"26321","54","WEDNESDAY",1,"1","CONFLICT","49",NULL,"41","Maths",NULL
"26322","54","WEDNESDAY",2,"1","CONFLICT","49",NULL,"41","Maths",NULL
"26323","54","WEDNESDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26324","54","WEDNESDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26325","54","WEDNESDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26326","54","WEDNESDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26327","54","WEDNESDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26328","54","WEDNESDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26329","54","THURSDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26330","54","THURSDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26331","54","THURSDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26332","54","THURSDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26333","54","THURSDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26334","54","THURSDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26335","54","THURSDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26336","54","THURSDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26337","54","FRIDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26338","54","FRIDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26339","54","FRIDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26340","54","FRIDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26341","54","FRIDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26342","54","FRIDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26343","54","FRIDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26344","54","FRIDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26345","54","SATURDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26346","54","SATURDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26347","54","SATURDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26348","54","SATURDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26349","54","SATURDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26350","54","SATURDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26351","54","SATURDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26352","54","SATURDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26353","55","MONDAY",1,"1","ASSIGNED","49","T052","41","Maths","Tutor 52"
"26354","55","MONDAY",2,"1","ASSIGNED","49","T052","41","Maths","Tutor 52"
"26355","55","MONDAY",3,"1","CONFLICT","48",NULL,"41","Tamil",NULL
"26356","55","MONDAY",4,"1","ASSIGNED","50","T049","41","Sleeping","Tutor 49"
"26357","55","MONDAY",5,"1","ASSIGNED","47","T046","41","English","Tutor 46"
"26358","55","MONDAY",6,"1","ASSIGNED","47","T050","41","English","Tutor 50"
"26359","55","MONDAY",7,"1","ASSIGNED","48","T051","41","Tamil","Tutor 51"
"26360","55","MONDAY",8,"1","ASSIGNED","50","T049","41","Sleeping","Tutor 49"
"26361","55","TUESDAY",1,"1","CONFLICT","49",NULL,"41","Maths",NULL
"26362","55","TUESDAY",2,"1","CONFLICT","49",NULL,"41","Maths",NULL
"26363","55","TUESDAY",3,"1","ASSIGNED","50","T049","41","Sleeping","Tutor 49"
"26364","55","TUESDAY",4,"1","CONFLICT","48",NULL,"41","Tamil",NULL
"26365","55","TUESDAY",5,"1","ASSIGNED","50","T053","41","Sleeping","Tutor 53"
"26366","55","TUESDAY",6,"1","ASSIGNED","48","T051","41","Tamil","Tutor 51"
"26367","55","TUESDAY",7,"1","ASSIGNED","47","T050","41","English","Tutor 50"
"26368","55","TUESDAY",8,"1","ASSIGNED","47","T050","41","English","Tutor 50"
"26369","55","WEDNESDAY",1,"1","CONFLICT","49",NULL,"41","Maths",NULL
"26370","55","WEDNESDAY",2,"1","CONFLICT","49",NULL,"41","Maths",NULL
"26371","55","WEDNESDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26372","55","WEDNESDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26373","55","WEDNESDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26374","55","WEDNESDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26375","55","WEDNESDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26376","55","WEDNESDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26377","55","THURSDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26378","55","THURSDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26379","55","THURSDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26380","55","THURSDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26381","55","THURSDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26382","55","THURSDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26383","55","THURSDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26384","55","THURSDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26385","55","FRIDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26386","55","FRIDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26387","55","FRIDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26388","55","FRIDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26389","55","FRIDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26390","55","FRIDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26391","55","FRIDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26392","55","FRIDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26393","55","SATURDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26394","55","SATURDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26395","55","SATURDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26396","55","SATURDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26397","55","SATURDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26398","55","SATURDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26399","55","SATURDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26400","55","SATURDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26401","56","MONDAY",1,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26402","56","MONDAY",2,"1","ASSIGNED","44","T043","41","Tamil","Tutor 43"
"26403","56","MONDAY",3,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26404","56","MONDAY",4,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26405","56","MONDAY",5,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26406","56","MONDAY",6,"1","ASSIGNED","44","T043","41","Tamil","Tutor 43"
"26407","56","MONDAY",7,"1","ASSIGNED","43","T042","41","English","Tutor 42"
"26408","56","MONDAY",8,"1","ASSIGNED","43","T042","41","English","Tutor 42"
"26409","56","TUESDAY",1,"1","ASSIGNED","44","T043","41","Tamil","Tutor 43"
"26410","56","TUESDAY",2,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26411","56","TUESDAY",3,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26412","56","TUESDAY",4,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26413","56","TUESDAY",5,"1","ASSIGNED","43","T042","41","English","Tutor 42"
"26414","56","TUESDAY",6,"1","CONFLICT","46",NULL,"41","Sleeping",NULL
"26415","56","TUESDAY",7,"1","ASSIGNED","43","T042","41","English","Tutor 42"
"26416","56","TUESDAY",8,"1","ASSIGNED","44","T043","41","Tamil","Tutor 43"
"26417","56","WEDNESDAY",1,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26418","56","WEDNESDAY",2,"1","ASSIGNED","45","T044","41","Maths","Tutor 44"
"26419","56","WEDNESDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26420","56","WEDNESDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26421","56","WEDNESDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26422","56","WEDNESDAY",6,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26423","56","WEDNESDAY",7,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26424","56","WEDNESDAY",8,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26425","56","THURSDAY",1,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26426","56","THURSDAY",2,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26427","56","THURSDAY",3,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26428","56","THURSDAY",4,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
"26429","56","THURSDAY",5,"1","CONFLICT",NULL,NULL,"41",NULL,NULL
